4.063017636836634416e+00 1.839738299070084737e-01 6.513718334241361818e-01
4.044741484469266624e+00 1.642937279823990515e-01 6.581995074067985563e-01
4.036772975055089141e+00 1.518258408365327772e-01 8.262411019852062832e-01
4.050209145855751203e+00 2.654105907157433553e-01 6.312668986024086992e-01
3.941308721818341354e+00 1.769037614912462586e-01 7.009855380905861688e-01
3.891302386381530365e+00 1.422316538953715404e-01 6.024637202075887599e-01
3.968323358106506493e+00 1.191785867247456554e-01 6.945920376945947661e-01
4.020481919104589075e+00 1.118512173922060482e-01 7.848289450380846466e-01
3.844095783029482849e+00 1.424394330930904840e-01 7.518849706158120538e-01
3.948547820805980546e+00 1.740368869613971303e-01 7.047390697801281245e-01
3.922833112140373224e+00 2.468088669449036154e-01 6.989844418095363388e-01
4.061669589485911835e+00 8.990505114441467438e-02 6.888198726513795611e-01
3.850194099729453701e+00 1.523900766165928733e-01 6.175943649845552219e-01
3.853531578776929312e+00 1.608853042985603499e-01 6.520593123072081498e-01
3.935154220520510560e+00 1.584467122876569711e-01 7.176287456260166397e-01
3.913199754785580353e+00 8.704110160298460241e-02 7.228721129991196870e-01
3.934224084847025793e+00 1.514350336241563066e-01 6.674119579167746563e-01
4.045235324463835269e+00 2.599987325687622142e-01 7.298412007410678415e-01
4.064587808594715135e+00 1.040514730592635856e-01 6.282072760036598869e-01
3.817648748737124897e+00 2.359054786159496264e-01 7.715876167795625573e-01
3.912076481160290609e+00 2.480306808060098456e-01 7.945174137393195002e-01
3.976824817384721822e+00 1.795167164116110714e-01 6.948631891810443939e-01
4.008818455190632513e+00 1.850575197119851412e-01 7.987187946808798067e-01
3.822963815186437131e+00 8.833598570883165191e-02 6.833516267567109059e-01
3.878147682407401042e+00 1.855654587721821680e-01 6.393135989582642287e-01
3.886711221779941550e+00 1.005560880680584357e-01 6.645338986460076480e-01
3.856384698097890862e+00 1.533824246766126165e-01 8.207147732801787221e-01
4.017883106133584903e+00 2.713057307687536390e-01 7.033770400061055694e-01
4.126304614230216217e+00 1.222271209324835295e-01 6.368933450012581599e-01
3.793478358837083064e+00 1.601484027639796526e-01 7.444687911718559370e-01
3.943725199804760440e+00 1.762772608878779845e-01 8.069827981573806097e-01
3.995184971954046649e+00 1.490600453462311292e-01 8.417914959531690444e-01
3.987885131475734202e+00 1.794823458449263109e-01 7.403533264012975845e-01
3.880162817140576870e+00 1.694251870672205118e-01 5.901790427041817555e-01
4.029248683332641079e+00 2.162872364606509556e-01 6.666268250128585260e-01
4.076081465500277723e+00 1.388248223873127241e-01 7.535661679587286610e-01
3.714336725258021055e+00 1.656821566904179421e-01 7.184124653236843017e-01
4.024790617808595705e+00 1.464014247698641746e-01 6.776702290029299469e-01
4.043162637317375463e+00 1.972967269847779315e-01 5.834503475879916357e-01
4.327846252504103042e+00 1.428143785692563839e-01 6.920697394225118204e-01
3.734622853879741022e+00 1.524368624610696332e-01 7.326524496773599848e-01
3.785029866545827293e+00 7.063282990631412905e-02 6.867659817569481406e-01
3.855672237568729344e+00 2.050221460409809016e-01 7.535233321392846850e-01
3.794494925850485867e+00 1.763742460585517036e-01 7.344424992534662744e-01
4.075707170662046686e+00 1.451195818307522700e-01 6.869312334247291707e-01
3.754217111931962059e+00 1.122879926088098113e-01 7.123476305255043162e-01
4.126193124297224735e+00 1.903054008475884573e-01 6.379053514474829489e-01
4.056006694837141602e+00 2.293084649218601889e-01 7.688256883328727920e-01
3.833558567681473850e+00 1.895195561514811389e-01 7.408993205478985322e-01
4.031486343642309400e+00 1.845829960912717671e-01 6.037279144909489803e-01
3.995651103732679399e+00 1.394316296604292404e-01 7.049199379972727053e-01
4.008670346878897561e+00 1.839900059549764433e-01 7.148397909744197420e-01
4.028847621498250930e+00 2.759211074477583292e-01 7.248285858709305751e-01
4.186941203950800272e+00 1.120315529206142996e-01 6.927798843065866574e-01
4.052324791703256324e+00 2.605984681074965947e-01 7.219827208374203220e-01
3.815042200729416244e+00 1.096522743413599899e-01 7.851637071257854261e-01
3.774880526759069710e+00 1.399996108106433546e-01 6.541685043273589573e-01
4.269115579892369894e+00 2.298463306088384117e-01 7.539227605714807767e-01
3.930870406641018722e+00 2.162052087288993674e-01 6.759166994890323243e-01
4.201597543689007175e+00 2.482607494472947596e-01 6.948957212529105476e-01
4.016935529334463517e+00 2.265373798688093965e-01 8.151702920319650048e-01
3.712750589038653182e+00 2.220002634923105012e-01 7.207017010446752359e-01
4.061698648895673891e+00 1.875250775559144933e-01 6.575965551669606945e-01
4.308649825761594165e+00 1.478238651180825147e-01 6.102660431938762287e-01
4.000727330590756026e+00 9.949592865980357026e-02 6.455080654027830489e-01
4.224121148845314977e+00 2.024720881103320713e-01 6.680359998279090661e-01
3.894871321255060526e+00 1.769633772370665936e-01 7.634478801537991632e-01
3.935962456978475466e+00 1.888894802017300201e-01 7.344851550188683520e-01
4.036760486908309353e+00 1.237272061581087268e-01 5.786041097437998326e-01
4.079523345334012951e+00 1.328520405997637710e-01 6.665146349189300379e-01
4.118378855417319073e+00 2.331511112375412587e-01 7.008350786353733097e-01
4.040615943168289093e+00 1.547805746677235750e-01 7.004193366724486003e-01
3.853466706578589029e+00 1.553109071576110334e-01 7.262352197120185426e-01
4.074653312408203831e+00 2.578537489608067057e-01 6.244240432079043446e-01
4.211499585690406278e+00 1.979948879090006053e-01 7.450146998319205904e-01
4.126142126206989502e+00 1.109546815681590609e-01 5.958229163343871093e-01
4.028094215169356396e+00 1.310224874258072991e-01 6.293111988520866396e-01
3.923511863453608584e+00 2.122161060475994121e-01 7.534220284581747418e-01
3.703733687151530951e+00 1.639261740881736429e-01 6.878929636260141534e-01
3.913018306988615524e+00 8.230128905507465287e-02 6.959253901622449723e-01
3.915461955704659047e+00 1.205110594773128319e-01 7.301764690626099119e-01
4.077934306029583844e+00 2.086854163142699004e-01 7.136166480595401707e-01
4.185818012617931849e+00 2.484461553825799973e-01 6.489823360267656938e-01
3.901435399059474118e+00 1.152385887355882876e-01 6.661847067021823277e-01
3.958295565983668940e+00 1.670653966796780132e-01 7.885235030212637275e-01
4.067716408226143443e+00 1.343281607700352043e-01 7.455610367370403280e-01
3.755581753012023238e+00 1.385870670213293632e-01 6.248463769615218988e-01
3.890019491215266800e+00 1.804411782551317012e-01 6.940083070609331939e-01
4.184484425068543345e+00 1.752714107605069238e-01 6.448212311170280486e-01
3.882589534785381602e+00 2.312007047657353986e-01 6.146542285622230706e-01
3.936799319313144974e+00 1.882327937779109117e-01 7.216318210768719599e-01
4.314764597678601987e+00 1.634895691168259668e-01 7.620115482222818981e-01
4.225550516344059204e+00 1.784399074087710813e-01 7.631216610433146919e-01
3.972792378832973093e+00 1.912648778077958023e-01 7.416942211711422539e-01
4.004595380799301552e+00 1.907259314646197468e-01 6.049303163141589446e-01
4.008124162694010728e+00 2.122463735140349972e-01 6.969608280646891751e-01
3.989696840356996344e+00 1.923197275374478599e-01 7.221321008328648317e-01
3.857699387583017003e+00 1.501469576405882467e-01 7.662645903362114153e-01
3.882503749221737799e+00 1.344132563144097570e-01 6.793895586610004811e-01
3.847789231926112219e+00 1.965802097433849427e-01 6.922035867955581567e-01
4.264211661331752445e+00 1.476521822396406614e-01 6.490331764269217096e-01
4.308172414723469679e+00 2.011348567867449477e-01 6.559778926132616705e-01
4.087965190847235419e+00 1.164180418764841907e-01 6.295322482859795343e-01
3.850711430250701728e+00 1.180999676393218872e-01 8.203462536566646923e-01
4.211326187360350026e+00 1.469655228761545251e-01 7.245110457780175039e-01
4.038358193987432898e+00 1.383876499006850558e-01 6.906301650497320699e-01
3.943833334039864358e+00 1.580956197723828172e-01 7.067719722497355361e-01
4.191339406144776625e+00 1.475991519174774669e-01 6.633226738189129668e-01
3.939011960906112719e+00 1.818651897753633118e-01 7.814976815797071152e-01
4.096334504784237218e+00 1.729775511648894981e-01 7.268606285743909323e-01
3.895191391481457543e+00 1.598729842098539911e-01 6.422480322335715197e-01
3.875028982981092440e+00 1.546304922383341662e-01 7.591533047732297312e-01
3.903044056112494609e+00 1.829886232868034868e-01 6.316817718643803481e-01
4.294703182215061865e+00 1.674937119146602260e-01 6.223598071688400957e-01
3.946554624599346806e+00 8.188155289102860834e-02 7.342335862633758703e-01
4.074854225026451005e+00 2.454209681135280374e-01 7.515360935126802477e-01
3.865468779449705128e+00 1.505302561365881864e-01 7.366769642765512716e-01
4.263918504422071543e+00 2.350181898989777973e-01 7.553675081946670256e-01
3.899568697002758988e+00 1.923641320989767090e-01 6.100122416726152519e-01
3.766279188604746420e+00 2.309601455676042747e-01 6.832693976899881783e-01
4.079036608313111323e+00 2.297821167198876580e-01 6.465844196459425985e-01
4.138776836383916802e+00 1.709605924488665218e-01 6.672577641847708962e-01
4.049537878744122743e+00 1.504579323017038728e-01 7.135422735893967028e-01
4.011756634309158187e+00 1.253710111078805978e-01 7.127176935750686448e-01
4.290656582956556164e+00 1.621118012316876966e-01 7.236998701670183110e-01
3.774368396168764406e+00 1.475326863002555111e-01 6.665530264106799274e-01
3.811520727062781333e+00 2.159340844443979057e-01 6.318958518387494117e-01
4.062355549879889338e+00 1.421418384160905712e-01 6.939836225587375784e-01
3.985294534334706373e+00 1.822699300564954994e-01 7.035094553237708492e-01
4.040394505740208864e+00 1.725328297997163196e-01 6.518617273629858655e-01
3.788078803999114008e+00 1.712992278688211800e-01 6.836026974544464618e-01
3.925363084463708852e+00 2.615658959015556562e-01 6.359354142841293633e-01
3.806953529297402827e+00 2.243990158434599480e-01 5.877802168262744598e-01
4.084242683462449008e+00 1.965708313391061335e-01 7.481259847281302999e-01
3.748351159587642201e+00 1.399201576946734749e-01 7.148880762709015624e-01
3.955932837881310782e+00 2.091460121660724258e-01 7.659355243676233549e-01
4.068980062938112319e+00 1.641120501631995188e-01 7.089599375195493325e-01
3.981957793043632954e+00 1.569847303783651060e-01 6.479102846415305539e-01
3.714070225557664973e+00 1.956241445133711787e-01 6.805105560954757271e-01
4.250967800199952684e+00 1.414826123701857508e-01 6.749548793529672741e-01
4.163407595381892534e+00 1.809101138102497675e-01 7.370991838393986528e-01
4.022404251679127185e+00 2.189666280837850865e-01 7.135615013410961938e-01
3.690945596917647009e+00 1.473756295882477085e-01 7.461067860888345171e-01
3.951113422733957492e+00 1.714691288519487322e-01 6.835130416362630301e-01
3.723847526233459604e+00 1.860696464308213560e-01 6.770554375605817299e-01
4.005062034205181476e+00 2.050384822880660929e-01 7.472374271292182568e-01
4.007486543573575588e+00 1.257563134220694989e-01 7.357748123364075132e-01
3.932566912114263680e+00 1.440530749755948026e-01 5.939915231131096540e-01
3.874710853219907936e+00 1.434217754842924686e-01 7.449876585970964804e-01
3.782625787867463174e+00 1.929460140409025581e-01 7.043910469412806297e-01
3.963238550045558917e+00 2.133173056404701895e-01 6.944150049733215369e-01
4.005383777736581052e+00 1.393089684697738084e-01 7.902233680343299094e-01
4.228696625481838112e+00 1.997785450010317043e-01 7.786585727471431184e-01
3.836720400835865075e+00 2.030110273856180758e-01 7.546925435210419808e-01
4.071097444312587577e+00 1.410632628278447598e-01 6.767818812241402915e-01
3.923518471583183675e+00 1.426028061182606221e-01 7.839786382443948431e-01
4.025232654642395325e+00 1.359551294716089820e-01 6.825673416837906293e-01
4.130934150757362033e+00 2.500468472330875103e-01 7.993048481602157418e-01
3.771621828847670166e+00 1.348070650418376482e-01 6.318791266134445861e-01
4.036020426673785799e+00 1.331363725028873457e-01 7.146004481274538245e-01
3.975807215204653300e+00 2.333392635008346427e-01 7.504068741120285546e-01
4.162256929335598876e+00 2.688360802359477386e-01 6.988937989124464067e-01
4.109727284899578059e+00 1.515938824401948382e-01 8.166252409653954603e-01
4.060614691617030481e+00 1.706980308911550392e-01 5.850605746759119929e-01
3.801944565862447334e+00 1.080112916932932376e-01 7.552246072793522558e-01
4.300984084232198690e+00 2.253999550798365947e-01 6.427012656534848434e-01
4.167924856394796151e+00 1.933008356962022112e-01 7.596900840100285768e-01
4.027730305354081608e+00 1.525168564176830610e-01 7.177867063290253036e-01
4.195276878808141596e+00 1.673444686319561503e-01 7.436805252218368079e-01
4.030734361624719320e+00 1.926140335688420469e-01 6.949413184483216321e-01
4.028802782734143051e+00 2.392589808472391222e-01 6.664184387487434025e-01
3.888531369763186696e+00 1.737214900777880044e-01 6.977408961246016617e-01
4.165292045726317838e+00 2.209330726427424230e-01 7.443739303621844661e-01
4.039364972022399414e+00 1.245453140395077624e-01 7.023401137926420512e-01
3.894899347718716154e+00 2.151581757829811870e-01 6.074273311209551496e-01
4.116933287927828644e+00 2.110809228989436181e-01 7.475704933930635843e-01
3.866133143948384365e+00 2.212148311522579569e-01 6.929663609515038791e-01
3.972530828287366589e+00 1.872650749500640588e-01 6.184591762240803092e-01
3.779178691958130276e+00 1.286686020935093877e-01 6.960735552316077435e-01
3.779685651342672426e+00 1.282043248622658504e-01 6.163416090719198159e-01
3.945407990976354196e+00 1.729441580782556664e-01 6.827847451198858497e-01
4.056951230967082545e+00 1.844306534192205194e-01 6.402643092486592913e-01
4.191901045231435141e+00 1.252940445697054428e-01 7.098610233856526008e-01
3.856333427629934807e+00 2.310558750402327832e-01 7.710355171888422232e-01
3.976723091189417580e+00 1.747433315989118385e-01 7.442793554044553339e-01
4.153866146204979515e+00 1.660215848783750947e-01 7.158170278180950863e-01
3.992993728039981427e+00 1.383814353718227086e-01 6.434506569712917790e-01
3.817030216871575732e+00 9.997289304050081815e-02 6.841023795847938072e-01
4.194313549511472061e+00 1.011455143190163053e-01 6.292332760439505179e-01
4.154176064314172301e+00 1.401224597443675723e-01 6.705215506616474253e-01
3.721556873676571175e+00 2.138270365739534662e-01 7.601353053612466271e-01
3.949052597798995645e+00 1.864917848928807909e-01 6.778367697889514654e-01
3.917641498227058872e+00 1.482129941429125575e-01 6.212133446083275556e-01
3.694102090973232499e+00 1.839536620260890931e-01 7.195851715307363117e-01
3.948364493039133727e+00 1.112557839595793990e-01 7.576112499978283621e-01
4.251000357921597583e+00 1.338576927840719466e-01 6.717665733379021287e-01
4.252086634410684240e+00 8.914879937299144408e-02 7.324131303686747252e-01
4.165430788783317517e+00 1.954347830122978857e-01 6.837164007023149859e-01
4.044829777419626460e+00 1.596939738825248201e-01 6.684023272292342055e-01
3.856543563295084631e+00 1.626022266790777271e-01 6.835197485298565301e-01
4.038991464638608697e+00 1.133757471388012611e-01 7.158408473125910110e-01
4.024725311324061749e+00 1.006432998082566893e-01 6.544280473033647905e-01
4.207543920752099709e+00 9.183799487623901803e-02 7.511090775599977842e-01
4.213120730997665930e+00 2.002065787150013876e-01 7.699504799200992400e-01
3.781980310328545869e+00 1.634970234420059232e-01 7.551762486471611524e-01
4.299232908974135015e+00 1.903134284496965090e-01 6.892089360359996419e-01
4.105740761558027252e+00 1.697663097949946298e-01 6.687168825069007561e-01
3.755916457575222189e+00 2.063674140301686166e-01 6.681153110724484812e-01
4.199406512229997723e+00 1.474125653788228019e-01 7.655209847433277481e-01
3.923006834494119133e+00 2.209258796398778646e-01 7.974166759609269128e-01
4.062068733686024835e+00 2.508199430490010151e-01 6.924576480481750007e-01
3.940998077879542372e+00 1.258308954357090781e-01 7.323779828092936706e-01
3.940574304336290190e+00 2.353952090513514728e-01 6.486225555431106571e-01
3.866003033929032107e+00 1.899443151302227795e-01 6.336716626763696514e-01
3.983032341330321024e+00 1.208421006139016041e-01 7.830415022414054516e-01
3.852641760373071822e+00 2.557599573676370142e-01 7.874453812439230482e-01
3.855788570814053351e+00 2.008945301008416839e-01 6.551799996910654400e-01
3.964255505980380789e+00 1.763904593942320631e-01 7.002649452537086372e-01
3.899052771704931697e+00 9.865488231497392124e-02 6.350573325111837919e-01
3.872215365641672680e+00 2.103634785995902867e-01 6.948138544405474404e-01
4.264296205766752834e+00 1.695066859107908219e-01 7.543618958206665948e-01
3.991850691765693959e+00 1.074097502042944685e-01 7.302657197722153271e-01
3.888879636703995057e+00 1.773599528508171819e-01 6.911058930089846175e-01
4.038364107690200377e+00 2.610484432327941917e-01 6.783322836667249334e-01
